DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
C00112,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,376.369,0.576,9,5,161.56,5,3,MENIN/MLL,Active
C00114,COc1ccccc1/C=C1\SC(=S)N(CCC(=O)Nc2cccc(O)c2)C1=O,414.508,2.269,6,2,78.87,6,3,MENIN/MLL,Inactive
C00115,O=C(NCc1ccc2c(c1)OCO2)c1cccc(C(=O)NCc2ccc3c(c2)OCO3)c1,432.432,3.498,6,2,95.12,6,5,MENIN/MLL,Inactive
C0011V,c1ccc2cc3c(NCCN4CCOCC4)ccnc3cc2c1,307.397,2.49,4,1,37.39,4,4,MENIN/MLL,Inactive
C00116,COc1ccc(C2C(C(C)=O)=C(C)N=c3s/c(=C\c4cc(C)n(C)c4C)c(=O)n32)c(OC)c1,465.575,3.061,8,0,74.82,5,4,MENIN/MLL,Active
C00117,CCN(c1nc(N)c(C(=O)NC(=N)N)nc1Cl)C(C)C,299.766,2.021,6,4,134.01,4,1,MENIN/MLL,Inactive
C00118,O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1cccs1,334.853,2.629,4,1,41.99,4,3,MENIN/MLL,Inactive
C00119,Cn1cccc1/C=C1\CCC/C(=C\c2cccn2C)C1=O,280.371,2.729,3,0,26.93,2,3,MENIN/MLL,Inactive
J0003F,CCCCN1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C)c2)CC1,379.548,4.951,2,1,35.58,7,3,DCN1/UBE2M,Active
C0011A,O=C(N/N=C/c1cc(Br)c(O)c(Br)c1O)c1cccnc1,415.041,3.526,5,3,94.81,3,2,MENIN/MLL,Inactive
C0011B,O=c1cc(-c2ccccc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c12,432.381,2.523,10,6,170.05,4,4,MENIN/MLL,Inactive
C0011C,COc1cc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccccc2)c(Cl)c(Br)c1O,487.741,4.571,7,2,106.32,3,4,MENIN/MLL,Inactive
C0011D,COc1cccc(-c2ccc3ncnc(NCc4ccccc4)c3c2)c1,341.414,5.023,4,1,47.04,5,4,MENIN/MLL,Inactive
C0011E,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@H]1[C@@H]2N1C,348.359,-1.147,8,2,127.96,3,4,MENIN/MLL,Active
C0011F,CC(=O)COc1ccc2c3c(c(=O)oc2c1)CCCCC3,286.327,4.032,4,0,56.51,3,3,MENIN/MLL,Inactive
C0011G,Cc1ccc2nc(Cl)c3cc(C(=O)N(CCN(C)C)Cc4ccco4)sc3c2c1,427.957,3.48,5,0,49.58,6,4,MENIN/MLL,Inactive
C0011H,NNC(=O)c1[nH]cnc1C(=O)Nc1ccccc1[N+](=O)[O-],290.239,0.856,6,4,156.04,4,2,MENIN/MLL,Inactive
C0011I,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,275.352,1.868,4,1,44.81,1,3,MENIN/MLL,Inactive
C0011J,O=C(O)c1ccccc1Nc1ccc(CCc2ccc(Cl)c(Cl)c2)cc1,386.278,6.868,2,2,49.33,6,3,MENIN/MLL,Inactive
C0011K,COc1cc(C)cc(CN2CCC(Cc3ccccc3)CC2)c1O,325.452,4.268,3,1,32.7,5,3,MENIN/MLL,Inactive
C0011L,Cc1cc(NC(=O)c2sc3ccccc3c2O)no1,274.301,3.024,5,2,75.36,2,3,MENIN/MLL,Inactive
J0004B,CCCCN1CCC(N(Cc2ccccc2)C(=O)Nc2cc(F)cc(F)c2)CC1,401.501,4.836,2,1,35.58,7,3,DCN1/UBE2M,Active
C0011O,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,778.947,4.822,11,2,133.87,7,9,MENIN/MLL,Active
C0011P,Cc1ccc2[nH]c3ccccc3c(=O)c2c1,209.248,4.515,1,1,32.86,0,3,MENIN/MLL,Active
C0011Q,O=[N+]([O-])c1ccc(Sc2nc3ccccc3o2)c([N+](=O)[O-])c1,317.282,3.196,7,0,112.31,4,3,MENIN/MLL,Inactive
C0011R,COc1cccc(/C=N\c2cccnc2)c1O,228.251,1.365,4,1,54.71,3,2,MENIN/MLL,Active
C0011S,CC(C)CN1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O,329.381,1.755,5,1,79.37,4,3,MENIN/MLL,Inactive
C0011T,CCCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,360.866,3.627,4,2,62.22,5,3,MENIN/MLL,Inactive
C000NC,CNCCc1c[nH]c2ccc(O)cc12,190.246,1.394,2,3,48.05,3,2,MENIN/MLL,Inactive
C0011U,O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1nc[nH]n1,305.769,3.474,4,2,73.91,3,3,MENIN/MLL,Inactive
C0011W,CC(Oc1ccc(Cl)cc1Cl)c1nc(-c2ccc(NC(=O)c3ccco3)cc2)no1,444.274,5.227,6,1,90.39,6,4,MENIN/MLL,Inactive
C0011Z,Cc1ccc(-c2nnc3c4ccccc4c(C)nn23)cc1S(=O)(=O)N1CCN(CCO)CC1,466.567,3.724,8,1,103.93,5,5,MENIN/MLL,Inactive
C00120,O=C1C(=O)c2ncccc2-c2cccnc21,210.192,0.782,4,0,59.92,0,3,MENIN/MLL,Inactive
C00121,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,290.248,3.33,4,1,50.7,2,3,MENIN/MLL,Inactive
C0014Q,NC(=O)SCC(=O)Nc1cccc(Cl)c1,244.703,0.803,3,2,72.19,3,1,MENIN/MLL,Inactive
C00122,Cc1cc(Cl)c(S(=O)(=O)NC2CCCC2)cc1OCC(=O)NC1CCCCC1,428.982,3.893,4,2,84.5,7,3,MENIN/MLL,Inactive
J0004J,CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cc(Cl)ccc2Cl)CC1,448.438,6.218,2,1,35.58,7,3,DCN1/UBE2M,Active
C00123,CCN1/C(=C/C=C/c2oc3ccc4ccccc4c3[n+]2CC)Oc2ccc3ccccc3c21.Cc1ccc(S(=O)(=O)[O-])cc1,604.728,9.311,6,0,86.69,5,7,MENIN/MLL,Active
C00124,CC1CN(S(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4O)n[nH]3)cc2)CC(C)O1,456.524,2.836,6,3,124.62,5,4,MENIN/MLL,Active
C00125,Cc1ccccc1OCC(O)CNC1CCC(NCC(O)COc2ccccc2C)CC1,442.6,3.296,6,4,82.98,12,3,MENIN/MLL,Inactive
C00126,COc1ccc(Cn2c(SCc3ccc(C)cc3)nc3cc(OC)c(OC)cc3c2=N)cc1Cl,496.032,7.298,7,1,69.36,8,4,MENIN/MLL,Active
C00127,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl,513.509,5.977,3,1,43.78,7,4,MENIN/MLL,Active
C00128,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,355.334,5.435,3,0,6.48,4,3,MENIN/MLL,Inactive
J00058,CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cc(C)ccc2F)CC1,411.565,5.572,2,1,35.58,7,3,DCN1/UBE2M,Inactive
C00129,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,342.697,5.656,1,1,12.03,2,3,MENIN/MLL,Inactive
C0012A,c1ccc(CSC2=NNC(c3ccccn3)S2)cc1,287.413,3.565,5,1,37.28,3,3,MENIN/MLL,Inactive
C0012B,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,853.918,2.962,14,4,221.29,10,7,MENIN/MLL,Active
C0012C,Cl.N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1ccc(Cl)c(Cl)c1,469.844,6.333,5,2,57.18,6,4,MENIN/MLL,Active
C0012D,Cl.N=c1n(CCN2CCCC2)c2ccccc2n1CC(O)c1ccc(Cl)c(Cl)c1,455.817,5.975,5,2,57.18,6,4,MENIN/MLL,Inactive
C0012E,Oc1nnc(Cc2ccc(-c3ccccc3Cl)o2)c2ccccc12,336.778,4.644,4,1,59.15,3,4,MENIN/MLL,Inactive
C0012I,N#Cc1c(N2CCN(c3ccc(F)cc3)CC2)nc(N)c2c(N)nc3c(c12)CC(=O)N3C1CC1,458.501,3.652,8,2,128.4,3,6,MENIN/MLL,Active
C0012J,Cl.OC(CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,443.418,5.814,3,1,26.71,6,4,MENIN/MLL,Active
C0012K,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,583.689,2.293,6,3,118.21,4,8,MENIN/MLL,Inactive
C0012L,CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl,300.833,4.052,2,0,6.48,0,4,MENIN/MLL,Inactive
C0012M,CNCCCN1c2ccccc2CCc2ccccc21.Cl,302.849,4.303,2,1,15.27,4,3,MENIN/MLL,Inactive
C0012N,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,450.988,3.351,6,0,59.08,6,3,MENIN/MLL,Inactive
C0012O,O=C(Nc1cccnc1)c1cn(-c2ccccc2)nc1-c1cccs1,346.415,2.72,5,1,59.81,4,4,MENIN/MLL,Inactive
C000NE,CNC[C@H](O)c1ccc(O)c(O)c1,183.207,0.277,4,4,72.72,3,1,MENIN/MLL,Inactive
C0012P,Cl.Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,523.495,6.373,3,0,15.71,10,4,MENIN/MLL,Active
C00153,CC[n+]1ccccc1C=Cc1ccc(N(C)C)cc1.[I-],380.273,6.224,1,0,7.12,4,2,MENIN/MLL,Inactive
C0012W,COc1ccc(C2CC(c3cccs3)=NN2C(=O)c2ccccc2)cc1OC,392.48,4.126,5,0,51.13,5,4,MENIN/MLL,Inactive
C0012X,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,494.621,3.718,7,2,107.53,6,5,MENIN/MLL,Inactive
C0012Y,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)s1,366.265,2.151,5,1,54.88,3,3,MENIN/MLL,Inactive
C0012Z,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.O,454.442,5.583,4,1,68.89,9,3,MENIN/MLL,Active
C00130,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3)cs2)cc1,347.421,2.123,6,3,105.31,4,3,MENIN/MLL,Inactive
C00131,Cc1cc2nc(-c3ccc(SCC(=O)Nc4ccc5c(c4)OCCO5)nc3)[nH]c2cc1C,446.532,3.548,6,2,89.13,5,5,MENIN/MLL,Inactive
C000NF,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,299.483,4.618,2,0,3.24,2,4,MENIN/MLL,Inactive
C00132,CCN(CC)CCOC(=O)c1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2cccs2)cc1.Cl,525.074,5.119,7,1,76.46,10,4,MENIN/MLL,Active
C002JR,NNc1nc2c(Cl)cccc2s1,199.666,1.307,4,2,50.94,1,2,Importin subunit beta-1/Snurportin-1,Inactive
C00133,CCCC(=O)NC(c1ccc(C)cc1)c1ccc2cccnc2c1O,334.419,4.38,3,2,62.22,5,3,MENIN/MLL,Active
C0012A,c1ccc(CSC2=NNC(c3ccccn3)S2)cc1,287.413,3.565,5,1,37.28,3,3,MENIN/MLL,Inactive
C0012B,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,853.918,2.962,14,4,221.29,10,7,MENIN/MLL,Active
C0012C,Cl.N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1ccc(Cl)c(Cl)c1,469.844,6.333,5,2,57.18,6,4,MENIN/MLL,Active
C0012D,Cl.N=c1n(CCN2CCCC2)c2ccccc2n1CC(O)c1ccc(Cl)c(Cl)c1,455.817,5.975,5,2,57.18,6,4,MENIN/MLL,Inactive
C0012E,Oc1nnc(Cc2ccc(-c3ccccc3Cl)o2)c2ccccc12,336.778,4.644,4,1,59.15,3,4,MENIN/MLL,Inactive
C0012I,N#Cc1c(N2CCN(c3ccc(F)cc3)CC2)nc(N)c2c(N)nc3c(c12)CC(=O)N3C1CC1,458.501,3.652,8,2,128.4,3,6,MENIN/MLL,Active
C0012J,Cl.OC(CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,443.418,5.814,3,1,26.71,6,4,MENIN/MLL,Active
C0012K,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,583.689,2.293,6,3,118.21,4,8,MENIN/MLL,Inactive
C0012L,CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl,300.833,4.052,2,0,6.48,0,4,MENIN/MLL,Inactive
C0012M,CNCCCN1c2ccccc2CCc2ccccc21.Cl,302.849,4.303,2,1,15.27,4,3,MENIN/MLL,Inactive
C0012N,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,450.988,3.351,6,0,59.08,6,3,MENIN/MLL,Inactive
C0012O,O=C(Nc1cccnc1)c1cn(-c2ccccc2)nc1-c1cccs1,346.415,2.72,5,1,59.81,4,4,MENIN/MLL,Inactive
C000NE,CNC[C@H](O)c1ccc(O)c(O)c1,183.207,0.277,4,4,72.72,3,1,MENIN/MLL,Inactive
C0012P,Cl.Cl.Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,523.495,6.373,3,0,15.71,10,4,MENIN/MLL,Active
C00153,CC[n+]1ccccc1C=Cc1ccc(N(C)C)cc1.[I-],380.273,6.224,1,0,7.12,4,2,MENIN/MLL,Inactive
C0012W,COc1ccc(C2CC(c3cccs3)=NN2C(=O)c2ccccc2)cc1OC,392.48,4.126,5,0,51.13,5,4,MENIN/MLL,Inactive
C0012X,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,494.621,3.718,7,2,107.53,6,5,MENIN/MLL,Inactive
C0012Y,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)s1,366.265,2.151,5,1,54.88,3,3,MENIN/MLL,Inactive
C0012Z,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.O,454.442,5.583,4,1,68.89,9,3,MENIN/MLL,Active
C00130,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3)cs2)cc1,347.421,2.123,6,3,105.31,4,3,MENIN/MLL,Inactive
C00131,Cc1cc2nc(-c3ccc(SCC(=O)Nc4ccc5c(c4)OCCO5)nc3)[nH]c2cc1C,446.532,3.548,6,2,89.13,5,5,MENIN/MLL,Inactive
C000NF,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,299.483,4.618,2,0,3.24,2,4,MENIN/MLL,Inactive
C00132,CCN(CC)CCOC(=O)c1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2cccs2)cc1.Cl,525.074,5.119,7,1,76.46,10,4,MENIN/MLL,Active
C002JR,NNc1nc2c(Cl)cccc2s1,199.666,1.307,4,2,50.94,1,2,Importin subunit beta-1/Snurportin-1,Inactive
C00133,CCCC(=O)NC(c1ccc(C)cc1)c1ccc2cccnc2c1O,334.419,4.38,3,2,62.22,5,3,MENIN/MLL,Active
C00134,CC(Nc1nc(Nc2ccc(F)cc2)nc(SCC(N)=O)n1)c1ccccc1,398.467,2.83,7,3,105.82,8,3,MENIN/MLL,Inactive
C00135,CCCCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,374.893,4.196,4,2,62.22,6,3,MENIN/MLL,Inactive
C00136,Cl.Nc1nc(Nc2ccc(Cl)cc2)nc2ccccc12,307.184,4.069,4,2,63.83,2,3,MENIN/MLL,Inactive
C00137,Br.N=c1n(CCN2CCCCC2)c2ccccc2n1CC(=O)c1cccc([N+](=O)[O-])c1,488.386,5.576,7,1,97.16,7,4,MENIN/MLL,Inactive
C001CP,CCn1nc(-c2cccs2)nc2c(=O)n(C)c(=O)nc1-2,289.32,2.58,8,0,82.67,2,3,MENIN/MLL,Inactive
C00138,Cc1ccc(C)c(Nc2cc(C)nc(-c3ccccc3O)n2)c1,305.381,4.27,4,2,58.04,3,3,MENIN/MLL,Inactive
C00139,Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,477.426,6.649,2,0,6.48,6,4,MENIN/MLL,Active
C0013A,Nc1cc(=O)[nH]c(SCc2ccccc2Cl)n1,267.741,2.584,4,2,71.77,3,2,MENIN/MLL,Active
C0013B,CCc1cccc(N(C)C(=N)Nc2cccc3ccccc23)c1.Cl,339.87,6.654,1,2,39.12,3,3,MENIN/MLL,Inactive
C0013C,CNCC(O)c1ccc(O)c(O)c1,183.207,0.277,4,4,72.72,3,1,MENIN/MLL,Inactive
C0013D,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl,472.888,6.562,4,1,37.39,9,3,MENIN/MLL,Active
C0013E,CC[C@H](C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,353.418,4.289,3,2,75.63,6,3,MENIN/MLL,Inactive
C0013F,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,376.581,6.846,3,3,60.69,10,2,MENIN/MLL,Inactive
C0013G,COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1,325.393,2.995,6,2,77.24,5,3,MENIN/MLL,Inactive
C0013H,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1,566.518,7.896,10,4,159.8,5,6,MENIN/MLL,Inactive
C005EE,CCOc1cccc(Cn2c(=O)oc3ccc(C)cc32)c1,283.327,3.618,4,0,44.37,4,3,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain),Inactive
C0013I,COc1ccc2c(=O)c(-c3ccccc3)coc2c1,252.269,4.464,3,0,39.44,2,3,MENIN/MLL,Inactive
C0013J,O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCCCCC3)cc2)cs1)c1cccs1,447.607,3.201,6,1,79.37,5,4,MENIN/MLL,Inactive
C0013K,COc1cc(C=C2C(=O)NC(=O)NC2=O)ccc1O,262.221,-0.0670000000000001,5,3,104.73,2,2,MENIN/MLL,Inactive
C0013L,Cc1cccc(Nc2nc(-c3ccncc3)cs2)c1,267.357,3.255,4,1,37.81,3,3,MENIN/MLL,Inactive
C0013M,CCc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)NC(C)=O)cc3)c3ccccc3n2)cc1,473.554,4.761,5,2,105.23,6,4,MENIN/MLL,Active
C0013N,COc1cccc(CN(Cc2cccnc2)S(=O)(=O)c2ccc(-n3cnnn3)c(C)c2)c1,450.524,3.173,8,0,103.1,8,4,MENIN/MLL,Inactive
C0013P,CN(C)c1ccc(/C=C/c2nc3ccccc3s2)cc1,280.396,3.985,3,0,16.13,3,3,MENIN/MLL,Inactive
C0013Q,O=C(O)c1ccc2c(c1)C(=O)/C(=C/c1ccccc1)C2=O,278.263,2.913,3,1,71.44,2,3,MENIN/MLL,Inactive
C0013R,COc1ccc(/N=c2/[nH]c(N)c(C(=O)c3ccc(OC)cc3)s2)cc1,355.419,4.038,6,2,89.7,5,3,MENIN/MLL,Inactive
C0013S,CN(C)C(=O)Oc1ccc2nnc3ccnn3c2c1,257.253,0.72,6,0,72.62,1,3,MENIN/MLL,Inactive
C0013T,COc1cc(O)c(C(=O)/C=C/c2ccc(OC)c(O)c2)c(OC)c1,330.336,2.942,6,2,85.22,6,2,MENIN/MLL,Inactive
C0013U,N=C1NC(=O)/C(=C/c2ccc(Br)cc2)S1,283.15,2.675,3,2,52.95,1,2,MENIN/MLL,Inactive
C00146,O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21,794.04,7.33,8,4,175.5,4,4,MENIN/MLL,Inactive
C00147,Nc1cc(-c2ccccc2)ccc1O,185.226,3.168,2,2,46.25,1,2,MENIN/MLL,Inactive
C00148,Cc1ccc(CN2CCN(Cc3cn(C(C)C)c4ccccc34)CC2CCO)o1,395.547,3.04,5,1,44.78,7,4,MENIN/MLL,Inactive
C00149,COc1cccc(CC2(CO)CCCN(Cc3sc(N4CCCC4)nc3Cl)C2)c1,436.021,3.535,6,1,48.83,7,4,MENIN/MLL,Inactive
C005EF,COc1cccc(Cn2c(=O)oc3ccc(C)cc32)c1OC,299.326,2.842,5,0,53.6,4,3,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain),Active
C0014A,O=C1c2ccccc2C(=O)N1CC(=O)N1c2ccccc2Sc2ccccc21,386.432,3.753,4,0,57.69,2,5,MENIN/MLL,Inactive
C0014B,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1OC,300.31,3.027,5,2,75.99,5,2,MENIN/MLL,Inactive
C0014C,CC(C)(C)OC(=O)NCC(=O)Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl,429.856,5.64,6,1,94.84,4,3,MENIN/MLL,Inactive
C0014D,COc1cc(/C=C2\SC(=N)NC2=O)ccc1O,250.279,1.118,5,3,82.41,2,2,MENIN/MLL,Inactive
C0014E,CCSc1nnc(NC(=O)c2ccc(Br)s2)s1,350.288,2.862,6,1,54.88,4,2,MENIN/MLL,Inactive
C0014L,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,420.513,4.012,7,1,66.93,6,4,MENIN/MLL,Inactive
C0014M,Cc1[nH]n(-c2cccc(Cl)c2)c(=O)c1-c1ccc(Cl)cc1,319.191,5.047,2,1,37.79,2,3,MENIN/MLL,Inactive
C005EG,COc1cc(Cn2c(=O)oc3ccc(C)cc32)cc(OC)c1,299.326,3.11,5,0,53.6,4,3,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain),Inactive
C0014N,O=C(CN1CCCC1)Nc1ccc(-c2nc3cc(NC(=O)CN4CCCC4)ccc3o2)cc1,447.539,1.73,6,2,90.71,7,5,MENIN/MLL,Active
C0014O,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)N1CCN=C1S2,344.827,3.248,4,2,56.73,2,4,MENIN/MLL,Inactive
C0014P,O=c1c2ccc3c(=O)n(CCCCO)c(=O)c4ccc(c(=O)n1CCCCO)c2c34,410.426,3.32,8,2,118.6,8,4,MENIN/MLL,Active
C0014R,S=c1[nH]nc(-c2ccccc2)n1/N=C/c1ccc(Cl)cc1,314.801,5.425,4,1,45.97,3,3,MENIN/MLL,Inactive
C0014S,CC1(C)N=C(N)N=C(N)N1c1ccc(Oc2ccc(Cl)cc2)c(Cl)c1.Cl,414.724,4.749,6,2,89.23,3,3,MENIN/MLL,Active
C0014T,COc1cc2nc(N3CCN(c4cc(C)ccc4C)CC3)nc(N)c2cc1OC.Cl,429.952,4.72,7,1,76.74,4,4,MENIN/MLL,Inactive
C0014X,CCCC[n+]1c(C=C2C=Cc3ccccc3N2CC)sc2ccccc21.[I-],488.438,8.027,2,0,7.12,5,4,MENIN/MLL,Inactive
C0014Y,Cl.Oc1ccccc1Nc1nc(NCc2ccccc2)c2ccccc2n1,378.863,5.643,5,3,70.07,5,4,MENIN/MLL,Inactive
C0014Z,CCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O,330.771,2.693,4,2,75.36,4,3,MENIN/MLL,Inactive
C00150,O=C(Nc1ccncc1)c1cn(-c2ccccc2)nc1-c1cccs1,346.415,2.72,5,1,59.81,4,4,MENIN/MLL,Active
C00151,CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1,301.773,4.702,3,1,40.54,4,2,MENIN/MLL,Inactive
C00152,CCn1ccnc1CC1COc2ccccc2O1.Cl,280.755,2.468,4,0,36.28,3,3,MENIN/MLL,Inactive
C00155,CN(C)c1ccc(N/C=C/C(=O)C(C)(C)C)cc1,246.354,3.14,3,1,32.34,4,1,MENIN/MLL,Inactive
C00156,Br.CCCCCCCCn1c2c(c(=N)c3c1CCC3)CCCC2,381.402,8.316,2,1,28.78,7,3,MENIN/MLL,Active
T002PT,Nc1ncc(C(=O)NCC2CN(c3ccc(N4CCCC(C(=O)O)C4)cc3)C(=O)O2)s1,445.501,0.258,8,3,138.09,6,4,Integrins,Inactive
C0015P,O=C(Nc1cccnc1)c1cc(-c2cccnc2)nc2ccc(Br)cc12,405.255,3.419,4,1,67.77,3,4,MENIN/MLL,Active
C00157,COC1(C[S+]([O-])c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1,414.546,2.939,3,1,51.32,7,4,MENIN/MLL,Inactive
C00158,CSc1ccc(/C=C/C(=O)NC(=O)c2ccccc2O)cc1,313.378,5.06,4,2,66.4,4,2,MENIN/MLL,Inactive
C00159,O=C(Nc1ccccc1O)c1ccc(Cl)cc1,247.681,3.638,2,2,49.33,2,2,MENIN/MLL,Inactive
C0015A,Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1,287.366,4.077,3,1,51.8,0,4,MENIN/MLL,Inactive
C0015B,COc1ccc(CN2CC(=O)N(c3ccc(Cl)cc3)C2=S)cc1OC,376.865,3.48,4,0,42.01,5,3,MENIN/MLL,Inactive
C0015C,CC1CCCN(C(=O)C(C)Nc2cc(Cl)ccc2N2CCOCC2)C1,365.905,3.22,4,1,44.81,4,3,MENIN/MLL,Inactive
C0015D,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cccc(NC(=O)c2ccco2)c1,422.444,3.912,4,3,100.02,5,5,MENIN/MLL,Inactive
C0015E,COc1ccc(/C=C2\SC(=S)N(CC(=O)NNC(=O)c3ccncc3)C2=O)cc1,428.495,1.294,7,2,100.63,5,3,MENIN/MLL,Inactive
C0015O,Cc1ccc(NC(=O)c2ccc(NCCCN3CCC(C)CC3)c([N+](=O)[O-])c2)cc1F.Cl,464.969,5.871,5,2,87.51,8,3,MENIN/MLL,Inactive
C0015Q,C=CCNC(=O)c1cc([N+](=O)[O-])cc2c(=O)[nH]c(Nc3ccc(Cl)c(Cl)c3)nc12,434.239,4.226,6,3,130.02,6,3,MENIN/MLL,Active
