DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
C0004D,,269.127,4.209,2,2,40.46,2,2,MENIN/MLL,Active
T007J5,,547.66,2.092,9,2,124.02,12,4,Integrins,Active
T007J6,,547.66,2.092,9,2,124.02,12,4,Integrins,Active
T007J7,,1702.309,3.958,20,18,546.36,41,10,P53/HDM2,Active
T007J8,,304.39,2.26,4,1,62.66,4,3,Integrins,Active
T007J9,,304.39,2.26,4,1,62.66,4,3,Integrins,Active
T007JA,,344.415,0.868,4,3,104.53,4,3,XIAP/SMAC,Inactive
T007JB,,446.783,4.484,4,2,60.77,8,2,Integrins,Active
T007JE,,491.371,5.502,6,2,95.94,11,3,Integrins,Active
T007JF,,491.371,5.502,6,2,95.94,11,3,Integrins,Inactive
T007JG,,540.741,6.472,5,2,100.9,15,1,CRM1/Rev,Active
T007JH,,743.497,2.681,7,3,149.01,10,5,Integrins,Active
T007JI,,315.123,0.522,3,3,109.49,5,1,Integrins,Active
T007JJ,,484.361,1.821,5,3,115.81,6,3,Integrins,Inactive
T007JK,,376.478,0.782,6,1,60.03,8,3,FKBP1A/FK506,Inactive
T007JL,,358.438,1.348,4,3,95.5,6,3,Integrins,Active
C10197,,361.426,3.506,4,1,71.95,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
T007JN,,700.388,5.054,9,3,167.62,9,5,Integrins,Active
T007JO,,534.588,5.25,7,2,118.18,8,4,Integrins,Inactive
T007JP,,534.588,5.25,7,2,118.18,8,4,Integrins,Inactive
T007JQ,,398.504,-1.626,5,4,141.83,9,1,XIAP/SMAC,Active
C10194,,324.405,3.62,3,1,59.06,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Inactive
T007JR,,469.513,2.891,6,2,104.9,10,4,Integrins,Active
T007JS,,614.292,11.518,2,0,34.14,0,9,"BCL-like/BAX,BAK",Active
T007JT,,446.551,3.564,5,3,104.21,10,4,Integrins,Active
T007JU,,560.612,-1.765,7,9,244.7,7,2,Integrins,Active
T007JV,,560.612,-1.765,7,9,244.7,7,2,Integrins,Active
T007JW,,560.612,-1.765,7,9,244.7,7,2,Integrins,Active
C10195,,390.464,4.673,4,1,68.29,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
T0020O,,581.67,-1.194,7,6,191.16,13,3,XIAP/SMAC,Active
C10196,,428.435,5.683,3,1,59.06,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C10198,,417.49,4.012,4,2,88.16,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C10199,,299.355,2.053,4,1,71.95,3,3,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Inactive
C1019A,,325.393,2.368,4,1,71.95,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C1019B,,391.452,3.421,5,1,81.18,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C1019C,,429.423,4.431,4,1,71.95,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C1019D,,362.414,2.254,5,1,84.84,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
C1019E,,418.478,2.76,5,2,101.05,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Inactive
C1019F,,325.393,2.368,4,1,71.95,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Inactive
T007LC,,266.304,2.999,3,2,70.67,2,3,P53/HDM2,Active
T007JX,,560.612,-1.765,7,9,244.7,7,2,Integrins,Active
T007JY,,336.367,4.701,4,0,40.8,2,5,RAC1/TIAM1,Inactive
T007JZ,,338.407,3.238,3,1,58.64,5,3,FKBP1A/FK506,Active
T007K0,,402.517,-2.032,6,5,141.83,9,1,XIAP/SMAC,Active
T007K1,,497.4,3.752,5,2,95.94,8,3,Integrins,Inactive
T007K2,,497.4,3.752,5,2,95.94,8,3,Integrins,Inactive
T007K3,,497.4,3.752,5,2,95.94,8,3,Integrins,Active
T007K4,,497.4,3.752,5,2,95.94,8,3,Integrins,Inactive
T007K5,,497.4,3.752,5,2,95.94,8,3,Integrins,Active
T007K6,,497.4,3.752,5,2,95.94,8,3,Integrins,Active
T007K7,,608.588,6.217,6,1,113.34,8,4,P53/HDM2,Active
C0004F,,202.257,1.686,1,2,44.89,3,2,MENIN/MLL,Inactive
T007KA,,441.575,7.65399999999999,5,0,47.48,6,5,"BCL-like/BAX,BAK",Active
T007KB,,441.575,7.65399999999999,5,0,47.48,6,5,"BCL-like/BAX,BAK",Inactive
T007KC,,398.444,2.042,5,3,123.41,6,3,Cyclophilins,Active
T007KD,,414.506,0.084,5,3,111.63,7,3,Integrins,Active
T007KE,,414.506,0.084,5,3,111.63,7,3,Integrins,Active
T007KF,,700.799,5.864,9,5,192.4,14,5,"BCL-like/BAX,BAK",Active
T007KG,,700.799,5.864,9,5,192.4,14,5,"BCL-like/BAX,BAK",Active
T007KH,,441.48,4.143,8,1,106.31,8,3,"BCL-like/BAX,BAK",Inactive
T007KI,,512.414,7.283,4,1,72.47,7,4,"BCL-like/BAX,BAK",Active
T007KJ,,515.397,3.299,6,2,104.53,7,4,Integrins,Active
T007KK,,515.397,3.299,6,2,104.53,7,4,Integrins,Active
T007KL,,515.397,3.299,6,2,104.53,7,4,Integrins,Active
T007KM,,624.503,1.99,9,4,188.54,14,3,Integrins,Active
T007KN,,624.503,1.99,9,4,188.54,14,3,Integrins,Active
T007KR,,606.728,2.655,6,8,217.31,14,3,p53/MDMX,Inactive
T007KS,,615.812,3.033,8,7,172.38,8,3,Integrins,Active
T007KT,,615.812,3.033,8,7,172.38,8,3,Integrins,Active
T007KU,,433.386,3.06,4,4,133.34,5,3,Integrins,Active
T007KV,,433.386,3.06,4,4,133.34,5,3,Integrins,Active
T007KW,,654.98,5.58,5,3,136.76,9,4,Integrins,Active
T007KX,,654.98,5.58,5,3,136.76,9,4,Integrins,Active
T007KY,,552.672,2.429,6,4,139.28,12,3,XIAP/SMAC,Active
T007KZ,,604.512,5.073,6,4,141.67,9,4,Integrins,Active
T007L0,,604.512,5.073,6,4,141.67,9,4,Integrins,Active
C1019G,,391.452,3.421,5,1,81.18,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
T007L1,,604.512,5.073,6,4,141.67,9,4,Integrins,Active
T007L2,,437.5,2.643,8,2,123.26,10,4,Integrins,Active
T007L3,,437.5,2.643,8,2,123.26,10,4,Integrins,Active
T007LH,,434.492,2.78,5,0,76.15,4,5,FKBP1A/FK506,Active
T007L4,,1053.143,2.948,17,5,266.87,13,10,Integrins,Active
T007L5,,1053.143,2.948,17,5,266.87,13,10,Integrins,Active
T007L6,,546.58,1.007,7,3,147.16,11,4,Integrins,Active
T007L7,,546.58,1.007,7,3,147.16,11,4,Integrins,Active
T007L8,,2138.507,1.967,27,19,743.6,52,1,Cyclophilins,Active
T007M4,,318.369,3.33,5,1,57.15,6,2,Tubulin dimer,Active
T007L9,,930.984,1.258,16,11,371.72,12,3,Integrins,Inactive
T007LA,,357.494,3.703,3,0,54.45,8,2,FKBP1A/FK506,Inactive
T007LB,,406.482,5.794,4,2,88.52,6,6,HIF-1a/p300,Active
T007LD,,432.481,-0.405,5,6,177.71,10,2,Integrins,Inactive
T007LE,,242.278,2.788,4,0,44.12,4,2,CRM1/Rev,Inactive
T007LF,,242.278,2.788,4,0,44.12,4,2,CRM1/Rev,Inactive
T007LG,,509.513,4.998,5,3,113.76,5,5,HIF-1a/p300,Active
T007LI,,451.439,0.689000000000001,8,2,147.79,8,3,Integrins,Active
T007LJ,,451.439,0.689000000000001,8,2,147.79,8,3,Integrins,Active
T007LK,,591.605,4.573,6,2,73.91,13,4,Integrins,Inactive
T007LL,,487.465,1.639,10,3,164.55,11,2,Integrins,Inactive
T007LM,,487.465,1.639,10,3,164.55,11,2,Integrins,Inactive
T007LN,,230.231,1.898,6,2,92.51,3,3,Beta-catenin/TCF,Active
T007LO,,470.611,1.415,6,4,137.07,12,1,Integrins,Inactive
T007LP,,470.611,1.415,6,4,137.07,12,1,Integrins,Inactive
T007LQ,,567.535,4.577,4,2,103.78,10,4,P53/HDM2,Active
T007LR,,525.598,4.689,5,2,109.77,9,4,Integrins,Active
C1019H,,362.414,2.254,5,1,84.84,4,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
T007LS,,525.598,4.689,5,2,109.77,9,4,Integrins,Active
T007LT,,525.598,4.689,5,2,109.77,9,4,Integrins,Active
T007LU,,473.555,1.002,9,2,127.09,7,4,Integrins,Inactive
T007LV,,473.555,1.002,9,2,127.09,7,4,Integrins,Inactive
T007LW,,451.479,3.1,8,2,115.94,9,5,Integrins,Active
T007LX,,451.479,3.1,8,2,115.94,9,5,Integrins,Active
T007LY,,451.479,3.1,8,2,115.94,9,5,Integrins,Active
T007LZ,,605.456,2.651,7,3,162.67,7,5,Integrins,Active
T007M0,,577.829,7.653,6,1,115.61,7,4,"BCL-like/BAX,BAK",Active
T007M1,,524.665,0.359,8,6,170.85,6,3,Integrins,Inactive
T007M2,,524.665,0.359,8,6,170.85,6,3,Integrins,Inactive
T007M3,,453.369,5.55,2,1,63.4,7,3,P53/HDM2,Inactive
T007M5,,702.814,-2.373,9,8,266.68,16,3,Cyclophilins,Inactive
T007M6,,541.453,4.304,5,2,113.01,9,4,Integrins,Active
T007M7,,541.453,4.304,5,2,113.01,9,4,Integrins,Active
T007M8,,741.314,8.118,8,2,133.71,12,6,"BCL-like/BAX,BAK",Active
T007M9,,741.314,8.118,8,2,133.71,12,6,"BCL-like/BAX,BAK",Active
T007MA,,435.509,2.699,5,5,141.19,8,3,Integrins,Inactive
C0004G,,238.286,3.763,2,0,26.3,4,2,MENIN/MLL,Inactive
T007MB,,435.509,2.699,5,5,141.19,8,3,Integrins,Inactive
T007MC,,370.365,-0.463,5,6,165.6,8,2,Integrins,Active
T007MD,,370.365,-0.463,5,6,165.6,8,2,Integrins,Active
C002AX,,266.304,2.587,4,1,58.12,1,4,Importin subunit beta-1/Snurportin-1,Active
T007ME,,468.937,3.402,5,0,76.15,4,5,FKBP1A/FK506,Active
T007MF,,547.822,5.343,4,3,106.94,6,4,Integrins,Inactive
T007MG,,499.011,3.716,4,4,136.58,8,3,Integrins,Active
T007MH,,499.011,3.716,4,4,136.58,8,3,Integrins,Active
T007MI,,490.433,4.075,6,3,109.68,7,3,Integrins,Inactive
T007MJ,,490.433,4.075,6,3,109.68,7,3,Integrins,Inactive
C1019I,,418.478,2.76,5,2,101.05,5,4,Cyclin-dependent kinases regulatory subunit 1/S-phase kinase-associated protein 2,Active
T007NQ,,324.332,3.221,5,2,91.67,3,3,Beta-catenin/TCF,Active
T007MK,,588.469,3.299,6,3,125.04,7,5,Integrins,Active
T007ML,,444.576,3.176,4,4,136.58,9,2,Integrins,Active
T007MM,,444.576,3.176,4,4,136.58,9,2,Integrins,Active
T007MN,,587.525,5.891,5,0,76.15,5,6,FKBP1A/FK506,Active
T007MO,,469.435,-1.597,8,5,185.42,13,2,Integrins,Active
T007MP,,469.435,-1.597,8,5,185.42,13,2,Integrins,Active
C0004Q,,194.154,-1.261,7,1,108.17,1,2,MENIN/MLL,Inactive
C1019J,,425.919,0.74,8,3,126.4,5,3,Glucokinase/Glucokinase regulatory protein,Active
T007MQ,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MR,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MS,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MT,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MU,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MV,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
I00074,,324.402,1.743,5,2,92.43,6,2,Bromodomain/Histone,Active
C1019K,,425.919,0.74,8,3,126.4,5,3,Glucokinase/Glucokinase regulatory protein,Active
C0004R,,327.361,4.025,3,2,83.47,4,3,MENIN/MLL,Inactive
T007MW,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MX,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MY,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007MZ,,601.711,1.774,8,6,209.31,6,3,Integrins,Active
T007N0,,525.432,6.529,3,3,95.5,8,4,Integrins,Active
T007N1,,525.432,6.529,3,3,95.5,8,4,Integrins,Active
T007N8,,483.952,5.761,6,2,110.4,7,3,Integrins,Active
T007N2,,921.59,11.201,11,3,145.09,17,7,"BCL-like/BAX,BAK",Active
T007N3,,813.446,9.851,10,2,128.13,16,6,"BCL-like/BAX,BAK",Active
T007N4,,813.446,9.851,10,2,128.13,16,6,"BCL-like/BAX,BAK",Active
T007N5,,509.654,6.611,6,0,74.39,3,7,KRAS/SOS1,Active
T007N6,,483.952,5.761,6,2,110.4,7,3,Integrins,Active
T007N7,,483.952,5.761,6,2,110.4,7,3,Integrins,Active
T007N9,,477.304,0.584,7,3,128.7,8,3,Integrins,Active
T007NA,,477.304,0.584,7,3,128.7,8,3,Integrins,Active
T007NB,,414.41,1.637,8,1,92.68,4,5,Tubulin dimer,Active
T007NC,,414.41,1.637,8,1,92.68,4,5,E1/E2,Inactive
T007ND,,414.41,1.637,8,1,92.68,4,5,E1/E2,Inactive
T007QH,,380.404,0.212000000000001,6,2,104.65,6,3,Integrins,Active
T007NE,,414.41,1.637,8,1,92.68,4,5,E1/E2,Inactive
T007NF,,356.447,3.342,5,2,71.45,8,3,Integrins,Active
T007NG,,356.447,3.342,5,2,71.45,8,3,Integrins,Active
T007NL,,541.353,7.058,4,2,88.4,7,3,Integrins,Active
T007NM,,541.353,7.058,4,2,88.4,7,3,Integrins,Active
T007NN,,541.353,7.058,4,2,88.4,7,3,Integrins,Active
T007NO,,348.414,2.218,6,4,107.2,8,4,SOD1 dimer,Inactive
T007NP,,323.392,4.121,4,1,55.49,5,3,Bromodomain/Histone,Active
T007NR,,411.502,2.724,6,2,101.41,11,3,Integrins,Active
T007NS,,481.524,4.155,6,3,109.78,13,3,Integrins,Active
T007NT,,481.524,4.155,6,3,109.78,13,3,Integrins,Active
T007NU,,481.524,4.155,6,3,109.78,13,3,Integrins,Active
T007NV,,1197.536,8.172,10,6,221.7,24,9,XIAP/SMAC,Active
T007NW,,551.647,4.107,5,4,127.42,8,6,Integrins,Active
T007O2,,509.52,-4.861,8,9,272.55,15,1,Integrins,Active
T007NX,,551.647,4.107,5,4,127.42,8,6,Integrins,Inactive
C1019L,,425.919,0.74,8,3,126.4,5,3,Glucokinase/Glucokinase regulatory protein,Active
T007NY,,551.647,4.107,5,4,127.42,8,6,Integrins,Inactive
C0054F,,229.304,3.371,2,2,29.1,2,2,Cellular tumor antigen p53/Death-associated protein kinase 1,Inactive
T007NZ,,551.647,4.107,5,4,127.42,8,6,Integrins,Inactive
T007O0,,551.647,4.107,5,4,127.42,8,6,Integrins,Inactive
T007O1,,509.52,-4.861,8,9,272.55,15,1,Integrins,Active
T007O3,,498.627,3.477,4,3,90.54,9,4,XIAP/SMAC,Active
T007O4,,1082.978,4.381,8,9,295.85,34,2,P53/HDM2,Inactive
C0055E,,249.31,2.153,3,1,55.4,4,1,MDM4/P53,Inactive
T007O5,,601.486,2.948,7,3,150.31,13,3,Integrins,Active
T007O6,,601.486,2.948,7,3,150.31,13,3,Integrins,Active
T007O7,,508.575,1.513,7,3,130.09,8,5,Integrins,Active
T007O8,,508.575,1.513,7,3,130.09,8,5,Integrins,Inactive
T007O9,,630.745,2.044,9,6,185.37,7,4,Integrins,Active
T007OA,,630.745,2.044,9,6,185.37,7,4,Integrins,Active
T007OB,,438.572,2.443,4,4,103.35,12,3,Integrins,Active
T007OC,,472.636,1.12,8,2,97.23,11,4,Integrins,Active
T007OD,,472.636,1.12,8,2,97.23,11,4,Integrins,Active
T007OE,,330.295,4.88,5,0,93.4,2,4,Beta-catenin/TCF,Active
T007OF,,332.669,1.422,5,2,88,3,2,HIF-1a/p300,Active
I000PX,,298.729,5.033,4,2,61.69,2,3,LEDGF/IN,Active
T007OG,,621.698,6.829,9,4,154.47,11,6,Integrins,Active
C1019M,,425.919,0.74,8,3,126.4,5,3,Glucokinase/Glucokinase regulatory protein,Active
T007OH,,484.557,1.046,6,4,146,7,5,Neuropilin-1/VEGF-A,Active
T007OI,,548.687,5.396,4,1,82.61,9,5,Integrins,Inactive
T007OJ,,298.367,3.107,3,2,50.36,2,3,Cyclophilins,Inactive
T007OK,,486.566,-0.0520000000000003,8,4,177.36,11,1,Integrins,Active
T007OL,,486.566,-0.0520000000000003,8,4,177.36,11,1,Integrins,Active
T007OM,,456.5,9.922,2,0,34.14,0,9,"BCL-like/BAX,BAK",Inactive
T007ON,,489.352,3.649,4,2,103.78,7,3,Integrins,Active
C1019N,,425.919,0.74,8,3,126.4,5,3,Glucokinase/Glucokinase regulatory protein,Active
T007OO,,489.352,3.649,4,2,103.78,7,3,Integrins,Active
T007OP,,534.639,0.846000000000001,9,3,154.06,11,3,Integrins,Active
T007OQ,,534.639,0.846000000000001,9,3,154.06,11,3,Integrins,Active
C0055F,,251.395,4.752,2,2,29.1,7,1,MDM4/P53,Inactive
T007OR,,547.986,4.219,6,2,104.9,8,5,Integrins,Active
T007OS,,547.986,4.219,6,2,104.9,8,5,Integrins,Active
T007OT,,341.367,3.278,6,0,73.66,3,4,Bromodomain/Histone,Active
T007OU,,341.367,3.278,6,0,73.66,3,4,Bromodomain/Histone,Inactive
C0016R,,240.306,-3.312,6,4,126.64,7,0,MENIN/MLL,Inactive
T007OV,,341.367,3.278,6,0,73.66,3,4,Bromodomain/Histone,Inactive
T007OW,,445.538,4.274,5,1,69.38,8,4,MENIN/MLL,Active
T007OX,,596.579,10.181,3,0,29.54,10,5,Integrins,Inactive
P0007A,,398.869,4.549,4,0,49.33,3,4,KRAS/SOS1,Active
T007OY,,438.484,3.187,8,2,119.6,11,4,Integrins,Active
T007OZ,,438.484,3.187,8,2,119.6,11,4,Integrins,Active
C1019O,,430.92,0.506,8,2,146.1,4,3,Glucokinase/Glucokinase regulatory protein,Active
C1019P,,409.92,1.872,7,2,106.17,4,3,Glucokinase/Glucokinase regulatory protein,Active
T007P0,,546.650000000001,1.258,8,4,162.73,10,4,Integrins,Active
T007P1,,546.650000000001,1.258,8,4,162.73,10,4,Integrins,Active
T007P2,,405.523,5.843,5,2,77.53,6,4,Neuropilin-1/VEGF-A,Inactive
T007P3,,489.609000000001,5.693,7,0,91.37,11,3,FKBP1A/FK506,Active
T007P4,,550.497,5.506,3,1,69.72,8,4,Integrins,Active
C0055G,,179.219,1.845,2,2,49.33,2,1,MDM4/P53,Inactive
T007P8,,583.686,-0.751,7,6,191.16,14,2,XIAP/SMAC,Active
C1019Q,,409.92,1.872,7,2,106.17,4,3,Glucokinase/Glucokinase regulatory protein,Active
T007P9,,492.605,2.403,7,3,116.32,8,4,XIAP/SMAC,Active
T007PA,,731.686,6.377,6,1,104.64,10,5,P53/HDM2,Active
T007PB,,521.433,3.505,5,0,76.15,4,5,FKBP1A/FK506,Active
C002AY,,290.75,2.314,4,0,40.62,1,3,Importin subunit beta-1/Snurportin-1,Inactive
T007PC,,635.552,6.978,7,3,139.1,10,5,Integrins,Active
T007PD,,635.552,6.978,7,3,139.1,10,5,Integrins,Active
T007RJ,,407.853,4.619,4,1,66.84,4,4,P53/HDM2,Inactive
T007PE,,486.573,-0.782000000000001,5,4,171.42,11,2,Integrins,Active
T007PF,,486.573,-0.782000000000001,5,4,171.42,11,2,Integrins,Active
T007PG,,682.575,5.516,9,2,148.9,13,4,FKBP1A/FK506,Active
T007PN,,434.602,5.009,5,1,60.36,8,3,FKBP1A/FK506,Active
T007PH,,659.745,1.749,8,9,265.01,10,2,Integrins,Active
T007PI,,659.745,1.749,8,9,265.01,10,2,Integrins,Active
T007PJ,,659.745,1.749,8,9,265.01,10,2,Integrins,Active
T007PK,,659.745,1.749,8,9,265.01,10,2,Integrins,Active
T007PL,,494.4,2.239,6,3,100.55,10,3,Integrins,Active
T007PM,,494.4,2.239,6,3,100.55,10,3,Integrins,Active
T007PO,,198.269,4.726,0,0,7.76,0,3,"BCL-like/BAX,BAK",Inactive
T007PP,,450.834,3.727,5,2,116.92,4,4,TNFA/TNFA,Active
T007PQ,,444.512,4.168,6,1,83.67,6,5,TNFA/TNFA,Active
T007QY,,461.58,3.828,6,0,82.14,10,3,FKBP1A/FK506,Active
T007PR,,557.981,4.879,4,3,107.97,8,4,Integrins,Active
T007PS,,302.334,1.459,3,5,132.06,7,2,Integrins,Inactive
T007PT,,302.334,1.459,3,5,132.06,7,2,Integrins,Inactive
T007PU,,437.452,1.299,7,2,119.75,8,3,Integrins,Inactive
T007PV,,437.452,1.299,7,2,119.75,8,3,Integrins,Active
T007PW,,437.452,1.299,7,2,119.75,8,3,Integrins,Active
T007PX,,428.489,2.091,6,4,129.65,12,2,Integrins,Inactive
T007PY,,428.489,2.091,6,4,129.65,12,2,Integrins,Inactive
T007PZ,,502.527,2.923,6,4,155.04,9,4,Integrins,Active
T007Q0,,502.527,2.923,6,4,155.04,9,4,Integrins,Active
T007Q1,,1115.212,-1.268,22,12,411.56,35,4,Integrins,Active
T007Q2,,519.646,1.748,6,3,103.01,7,5,XIAP/SMAC,Active
T007Q3,,637.85,6.882,6,1,87.54,13,5,"BCL-like/BAX,BAK",Active
T007Q4,,637.85,6.882,6,1,87.54,13,5,"BCL-like/BAX,BAK",Active
T007Q5,,578.551,5.953,3,1,83.71,8,4,Integrins,Active
T007Q6,,785.436,10.092,9,2,111.06,16,6,"BCL-like/BAX,BAK",Active
T007Q7,,785.436,10.092,9,2,111.06,16,6,"BCL-like/BAX,BAK",Active
T007Q8,,443.496,2.26,6,3,114.32,10,3,Integrins,Active
T007Q9,,443.496,2.26,6,3,114.32,10,3,Integrins,Active
T007QA,,443.496,2.26,6,3,114.32,10,3,Integrins,Active
T007QB,,309.325,-0.53,3,3,95.08,5,3,Integrins,Inactive
T007QC,,508.644,3.721,5,4,120.42,11,3,Integrins,Active
T007QD,,508.644,3.721,5,4,120.42,11,3,Integrins,Active
T007QE,,522.576,3.375,9,0,134.51,11,3,FKBP1A/FK506,Active
T007QF,,465.545,4.751,6,1,63.05,9,3,Integrins,Inactive
T007QG,,465.545,4.751,6,1,63.05,9,3,Integrins,Inactive
T007QI,,380.404,0.212000000000001,6,2,104.65,6,3,Integrins,Active
T007QJ,,358.785,2.863,3,5,128.3,5,2,Integrins,Active
C1019R,,463.89,2.874,7,2,106.17,4,3,Glucokinase/Glucokinase regulatory protein,Active
C003WY,,607.736,7.07,8,0,134.28,14,4,P53/HDM2,Inactive
T007QM,,993.167,5.288,13,3,196.46,10,5,FKBP1A/FK506,Active
T007QN,,600.48,3.925,7,2,135.43,8,4,Integrins,Active
T007RD,,452.139,6.392,4,0,51.02,3,4,Integrins,Active
T007QO,,600.48,3.925,7,2,135.43,8,4,Integrins,Active
T007QP,,600.48,3.925,7,2,135.43,8,4,Integrins,Active
T007QQ,,369.428,3.793,6,1,72.82,6,4,HIF-1a/p300,Active
T007QR,,606.384,5.571,6,2,110.52,8,4,Integrins,Active
T007QS,,606.384,5.571,6,2,110.52,8,4,Integrins,Active
T007QT,,606.384,5.571,6,2,110.52,8,4,Integrins,Active
T007R1,,548.486,5.413,4,4,90.46,4,5,P53/HDM2,Active
T007QU,,786.977,7.76,11,2,154.43,15,6,"BCL-like/BAX,BAK",Active
T007QV,,786.977,7.76,11,2,154.43,15,6,"BCL-like/BAX,BAK",Active
T007QW,,330.336,2.678,6,3,96.22,2,3,HIF-1a/p300,Inactive
T007QX,,718.925,6.829,11,3,158.05,6,6,"BCL-like/BAX,BAK",Inactive
T007QZ,,462.546,5.403,7,1,111.64,6,3,"BCL-like/BAX,BAK",Inactive
T007R0,,362.4,6.365,3,1,46.53,4,3,Transthyretin tetramer,Active
T007RC,,374.485,1.853,4,2,85.77,7,3,Integrins,Inactive
T007R2,,548.486,5.413,4,4,90.46,4,5,P53/HDM2,Active
T007R3,,601.703,3.482,8,2,151.67,11,4,Integrins,Active
T007R4,,601.703,3.482,8,2,151.67,11,4,Integrins,Active
T007R5,,303.406,2.333,2,2,61.44,6,2,FKBP1A/FK506,Inactive
T007R9,,464.528,3.988,8,2,121.61,4,5,"BCL-like/BAX,BAK",Active
T007RA,,588.701,5.136,8,0,104.26,14,4,FKBP1A/FK506,Active
T007RB,,374.485,1.853,4,2,85.77,7,3,Integrins,Inactive
T007RE,,524.524,2.501,6,3,129.18,7,4,Integrins,Inactive
T007RF,,524.524,2.501,6,3,129.18,7,4,Integrins,Inactive
T007RG,,313.358,-1.032,4,5,148.61,8,1,Integrins,Active
T007RK,,581.67,-1.064,7,6,191.16,12,3,XIAP/SMAC,Active
T007RL,,348.358,4.443,4,2,91.9,5,3,"BCL-like/BAX,BAK",Inactive
T007RM,,587.647,3.32,9,1,141.81,13,4,FKBP1A/FK506,Inactive
T007RN,,481.38,3.857,5,4,120.42,11,2,Integrins,Inactive
C002X0,,248.29,-0.542,6,2,81.17,3,3,Importin subunit beta-1/Snurportin-1,Inactive
T007RO,,481.38,3.857,5,4,120.42,11,2,Integrins,Inactive
T007RP,,481.38,3.857,5,4,120.42,11,2,Integrins,Active
T007RQ,,481.38,3.857,5,4,120.42,11,2,Integrins,Active
T007RR,,228.247,3.492,2,1,46.53,3,2,E1/E2,Inactive
T007RS,,410.558,4.908,3,1,58.64,6,6,FKBP1A/FK506,Active
T007RT,,686.761,7.029,7,3,134.63,13,6,"BCL-like/BAX,BAK",Inactive
T007RU,,424.482,4.273,7,2,113.24,5,4,Bromodomain/Histone,Active
T007SF,,419.459,1.45,6,2,129.28,8,3,Integrins,Active
T007RV,,475.976,5.652,5,2,76.38,8,5,Integrins,Active
T007RW,,386.517,3.86,3,1,66.48,6,3,FKBP1A/FK506,Active
T007RX,,480.593,5.904,5,1,65.01,8,5,Integrins,Inactive
T007RY,,812.82,5.937,8,6,230.74,16,5,STAT3 dimer,Inactive
T007RZ,,455.385,7.032,4,1,42.85,6,4,P53/HDM2,Active
T007S0,,400.544,3.467,3,1,66.48,9,3,FKBP1A/FK506,Inactive
T007S1,,689.882,8.442,7,1,112.57,12,6,"BCL-like/BAX,BAK",Active
T007S2,,689.882,8.442,7,1,112.57,12,6,"BCL-like/BAX,BAK",Active
T007S3,,465.51,2.656,9,2,122.84,9,5,Integrins,Active
T007S4,,407.429,4.411,3,2,82.27,3,5,Integrins,Inactive
T007S5,,407.429,4.411,3,2,82.27,3,5,Integrins,Inactive
T007S6,,407.429,4.411,3,2,82.27,3,5,Integrins,Inactive
T007S7,,407.429,4.411,3,2,82.27,3,5,Integrins,Active
T007S8,,562.671,-3.358,10,7,234.25,9,2,Integrins,Inactive
T007S9,,562.671,-3.358,10,7,234.25,9,2,Integrins,Inactive
T007SA,,503.02,3.78,6,0,68.31,6,4,Integrins,Active
T007SB,,571.621,3.687,7,2,114.13,10,5,Integrins,Active
T007SC,,571.621,3.687,7,2,114.13,10,5,Integrins,Active
C001CX,,198.657,0.69,4,1,41.05,1,2,MENIN/MLL,Inactive
T007SD,,571.621,3.687,7,2,114.13,10,5,Integrins,Active
T007SE,,571.621,3.687,7,2,114.13,10,5,Integrins,Active
T007SG,,421.497,4.014,4,3,102.72,5,4,Integrins,Active
T007SH,,421.497,4.014,4,3,102.72,5,4,Integrins,Active
T007SI,,503.382,4.024,5,0,76.15,4,5,FKBP1A/FK506,Active
