DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
T003TE,O=C(O)[C@H](Cc1ccc(OC(=O)N2CCCC2)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1,515.588,2.317,6,2,133.32,8,4,Integrins,Active
T003TF,O=C(O)[C@H](Cc1ccc(OC(=O)N2CCCC2)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1,515.588,2.317,6,2,133.32,8,4,Integrins,Active
T003TG,O=C(O)[C@H](Cc1ccc(OC(=O)N2CCCC2)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1,515.588,2.317,6,2,133.32,8,4,Integrins,Active
C003N3,Nc1c(-c2ccccc2)nc(Cl)nc1-c1ccccc1,281.746,3.681,3,1,51.8,2,3,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T003TH,O=C(N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O)c1ccccc1Br,424.294,5.518,2,2,66.4,6,3,Integrins,Inactive
T003TJ,CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3cc4[nH]c(O)nc4cc3Cl)c(Cl)c2)CC1,491.4,4.093,5,2,89.53,4,4,Integrins,Active
T003TK,Cc1cn(C[C@H](NC(=O)OCc2ccccc2)C(=O)O)c(=O)nc1N1CCC(CNc2nc3ccccc3s2)CC1,576.679,5.237,10,3,138.68,10,5,Integrins,Active
J000DU,O=C(NCc1cccc(-c2cn3c(n2)CCC3)c1)C1CCCCC1,323.44,4.055,3,1,46.92,4,4,WDR5/Mixed-lineage leukemia 1 (MLL1),Active
T003TM,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(C)(C)CN3)c2)CC1)C(=O)O,516.643,2.671,8,4,135.6,9,3,Integrins,Active
T003TN,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(C)(C)CN3)c2)CC1)C(=O)O,516.643,2.671,8,4,135.6,9,3,Integrins,Inactive
T003TO,CSCC[C@@H](C(=O)O)N1C(=O)/C(=C/c2ccc(Br)cc2)SC1=S,432.386,3.541,5,1,57.61,6,2,"BCL-like/BAX,BAK",Inactive
T003TP,COc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1S(=O)(=O)N1CCCCC1,414.487,3.333,5,2,104.39,5,4,RAC1/TIAM1,Active
T003TQ,COc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1S(=O)(=O)N1CCCCC1,414.487,3.333,5,2,104.39,5,4,RAC1/TIAM1,Active
T003U6,O=C(O)CCN1CCC(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,400.523,1.198,5,1,76.98,5,4,Integrins,Active
T003TR,O=c1c2ccccc2c2cc(O)c3c4c(O)cc5c6ccccc6c(=O)c6ccc(c7ccc1c2c73)c4c65,488.498,9.11,4,2,74.6,0,9,"BCL-like/BAX,BAK",Inactive
T003TS,N=C(N)c1ccc(N2CC3(CCN(C(=O)CCC(=O)O)CC3)CC2=O)cc1,372.425,0.37,4,3,127.79,5,3,Integrins,Active
T003TU,O=C(O)c1ccccc1-n1ccc2cc(OCCCNc3ccccn3)ccc21,387.439,4.867,5,2,76.38,8,4,Integrins,Inactive
T003TW,Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(NC4=NCCN4)c3)cc2)C(=O)O)c(C)c1,506.628,4.469,6,4,119.89,8,4,Integrins,Active
T003TX,C[C@H](N)C(=O)Nc1nc(COc2ccc3ccccc3c2)c(Cc2ccccc2)s1,417.534,3.865,5,2,77.24,7,4,XIAP/SMAC,Inactive
T003TY,O=C(N[C@@H](Cc1ccc(C#CCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl,482.367,3.508,4,3,91.32,8,3,Integrins,Active
T003TZ,O=C(N[C@@H](Cc1ccc(C#CCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl,482.367,3.508,4,3,91.32,8,3,Integrins,Active
T004IH,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NCCc2ccccc2)cc1,372.49,3.196,3,1,66.48,6,3,FKBP1A/FK506,Inactive
T003U0,CC(C)[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,574.639,0.994,7,8,247.2,9,2,Integrins,Active
T003U1,CC(C)[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,574.639,0.994,7,8,247.2,9,2,Integrins,Active
T003U2,CCN(CC)C(=O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)[C@@H]1c1ccc(Cl)cc1,736.434,6.305,4,1,98.23,11,4,P53/HDM2,Active
T003U3,C[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CC3CCCCC3N2C1=O,607.755,-0.396,9,6,191.16,5,4,Integrins,Active
T003U4,C[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CC3CCCCC3N2C1=O,607.755,-0.396,9,6,191.16,5,4,Integrins,Active
C003N4,CCNc1nc(NCC)nc(C(=O)Nc2ccccc2)n1,286.339,1.553,6,3,91.83,6,2,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T003U5,Cc1ccc(NC(=O)NC2CCCC(NC(=O)Nc3ccc(C)cc3C)C2)c(C)c1,408.546,4.244,2,4,82.26,4,3,Cyclophilins,Inactive
T003U7,O=C(O)CCN1CCC(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,400.523,1.198,5,1,76.98,5,4,Integrins,Active
T003U8,O=c1cc(CN2CCOCC2)occ1OCCCCCSc1ccnc2cc(C(F)(F)F)ccc12,508.562,4.904,7,0,64.8,10,4,RAC1/TIAM1,Active
T003U9,O=c1cc(CN2CCOCC2)occ1OCCCCCSc1ccnc2cc(C(F)(F)F)ccc12,508.562,4.904,7,0,64.8,10,4,RAC1/TIAM1,Active
C000BW,Nc1c2c(nc3c1CCC3)CCCC2,188.274,1.22,2,1,38.91,0,3,MENIN/MLL,Inactive
T003UB,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)Nc2cccc(C(C)CC(=O)O)c2)cc1,445.519,3.591,3,4,107.53,8,3,Integrins,Active
T003UC,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)Nc2cccc(C(C)CC(=O)O)c2)cc1,445.519,3.591,3,4,107.53,8,3,Integrins,Active
T003UD,N=C(N)NCC[C@@H]1NC(=O)N(CC(=O)NCC(NC(=O)OCc2ccccc2)C(=O)O)C1=O,463.451,-2.807,7,7,216.04,11,2,Integrins,Active
T003UE,N=C(N)NCC[C@@H]1NC(=O)N(CC(=O)NCC(NC(=O)OCc2ccccc2)C(=O)O)C1=O,463.451,-2.807,7,7,216.04,11,2,Integrins,Inactive
T003UF,Cc1ccc(CCNC(=O)N(CC(CCCCN)N2CC(CCC(=O)O)NC(=O)C(CC(C)C)C(=O)NC(CCC(=O)O)CN(C(CCCCN)CN(C(=O)NCCc3ccccc3)C(CCC(=O)O)CN(CCC(N)=O)C(=O)NCCCc3ccccc3)C(=O)NCCCC3(CCCCC3)CCCNC2=O)C(CCC(=O)O)CN(CCC(N)=O)C(=O)NCCCc2ccc(F)cc2)cc1,1888.392,7.345,16,16,539.66,54,6,P53/HDM2,Active
T003UG,COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)N(C)CCO)C(=O)O)cc1,404.423,-1.509,7,3,133.99,8,2,Integrins,Inactive
T003UH,COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)N(C)CCO)C(=O)O)cc1,404.423,-1.509,7,3,133.99,8,2,Integrins,Active
T003UJ,CCCCCCCCO[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H]1O[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](O[C@H]2O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](O[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](O[C@H]4O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H]4OS(=O)(=O)[O-])[C@@H]3OS(=O)(=O)[O-])[C@@H]2OS(=O)(=O)[O-])[C@@H]1OS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],2573.672,-29.6,74,0,1155.18,53,5,Neuropilin-1/VEGF-A,Active
T003UK,CC[C@H](NC)C(=O)N[C@H]1CCC[C@H]2CC[C@@H](C(=O)N(c3ccccc3)c3ccccc3)N2C1=O,462.594,3.682,4,2,81.75,7,4,XIAP/SMAC,Active
T003UL,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1,517.475,2.124,7,4,175.05,11,2,STAT3 dimer,Inactive
T003UM,O=C(Nc1ccc(C[C@H](NC(=O)C2(Cc3ccccc3)CCCC2)C(=O)O)cc1)c1c(Cl)cccc1Cl,539.459,6.268,3,3,95.5,9,4,Integrins,Active
T003UN,O=C(Nc1ccc(C[C@H](NC(=O)C2(Cc3ccccc3)CCCC2)C(=O)O)cc1)c1c(Cl)cccc1Cl,539.459,6.268,3,3,95.5,9,4,Integrins,Active
T003UO,Cc1cn(C[C@@H](CC(=O)O)NC(=O)OCc2ccccc2)c(=O)nc1N1CCC(c2nc3ccccc3[nH]2)CC1,544.612,4.773,8,3,142.44,9,5,Integrins,Active
T003UP,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC(=O)N3CCN(C(=O)c4ccc(COC(=O)N[C@@H](CCC(=O)N5CCN(c6cccc(NC7=NCCCN7)c6)CC5)C(=O)O)cc4)CC3)cc1c2/C=N/OC(C)(C)C,1124.222,3.881,19,5,288.46,14,10,Integrins,Active
T003UZ,Cc1ccccc1NC(=O)Nc1ccc(CN[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)c2ccc3c(c2)OCO3)cc1,560.651,4.195,6,5,138.02,12,4,Integrins,Active
C10137,CCOc1nc2ccccc2cc1-c1cc(C(C)C)c2cc(-c3cc(C(C)C)c4ccc(OC)nc4c3)c(OC)nc2c1,571.721,11.373,6,0,66.36,8,6,"BCL-like/BAX,BAK",Inactive
T003UQ,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC(=O)N3CCN(C(=O)c4ccc(COC(=O)N[C@@H](CCC(=O)N5CCN(c6cccc(NC7=NCCCN7)c6)CC5)C(=O)O)cc4)CC3)cc1c2/C=N/OC(C)(C)C,1124.222,3.881,19,5,288.46,14,10,Integrins,Active
T003UR,O=C1c2ccccc2C(O[C@H]2C=C[C@@H](O)C2)(c2ccc(Cl)cc2)N1Cc1ccc(Cl)cc1,466.364,6.069,3,1,49.77,5,5,P53/HDM2,Active
T003US,Cc1cc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)ccc1OCC(=O)N1CCOCC1,458.458,2.695,5,1,84.94,6,3,FKBP1A/FK506,Inactive
T003UT,CCCN(C(=O)CCCCCN)C1=C(C)CC(c2ccccc2)N(CCC(=O)O)C1=O,429.561,1.911,4,2,103.94,12,2,Integrins,Inactive
T003UU,CCCN(C(=O)CCCCCN)C1=C(C)CC(c2ccccc2)N(CCC(=O)O)C1=O,429.561,1.911,4,2,103.94,12,2,Integrins,Inactive
T003UY,Cc1ccccc1NC(=O)Nc1ccc(CN[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)c2ccc3c(c2)OCO3)cc1,560.651,4.195,6,5,138.02,12,4,Integrins,Active
C003N5,COc1ccc(OC)c(CCNC(=O)Cn2sc3nc(C)cc(C)c3c2=O)c1,401.488,2.274,7,1,82.45,7,3,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T003V1,O=C(O)[C@H](CCC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2)NS(=O)(=O)c1cnoc1,477.543,-1.556,8,2,145.94,8,4,Integrins,Active
T003V2,O=C(O)[C@H](CCC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2)NS(=O)(=O)c1cnoc1,477.543,-1.556,8,2,145.94,8,4,Integrins,Active
T003V3,NCCOCCOCCOCC(=O)Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCNc1ccc2c(n1)NCCC2,782.839,0.348,12,6,212.46,23,4,Integrins,Active
T003V4,NCCOCCOCCOCC(=O)Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCNc1ccc2c(n1)NCCC2,782.839,0.348,12,6,212.46,23,4,Integrins,Active
T003V5,CC(=O)N[C@@H]1CSSC(C)(C)[C@H](C(N)=O)NC(=O)[C@@H](CC(=O)O)N(C)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O,633.754,-2.197,10,8,281.5,8,1,Integrins,Inactive
C0030S,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccccc1,311.337,3.559,5,2,81.78,3,3,Importin subunit beta-1/Snurportin-1,Inactive
T003VF,CCOC(=O)C1(C)CCCN(c2ccc(N3CC(CNC(=O)c4cnc(N)s4)OC3=O)cc2)C1=O,501.565,0.361,9,2,144.16,7,4,Integrins,Inactive
T003V6,CC(=O)N[C@@H]1CSSC(C)(C)[C@H](C(N)=O)NC(=O)[C@@H](CC(=O)O)N(C)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O,633.754,-2.197,10,8,281.5,8,1,Integrins,Inactive
T003V7,NCCCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,477.434,4.122,6,2,85.83,7,3,Integrins,Inactive
T003V8,NCCCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,477.434,4.122,6,2,85.83,7,3,Integrins,Inactive
T003VA,CSc1ccccc1NC(=O)Cn1c(-c2cscn2)nc2ccccc21,380.498,3.958,6,1,59.81,5,4,FKBP1A/FK506,Inactive
T003VB,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(Cc2ncc(CC(=O)O)[nH]2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,660.664,6.02,5,2,120.43,10,5,P53/HDM2,Active
T003VC,Cc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)c1,322.364,3.325,2,3,82.19,5,3,Integrins,Inactive
T003VE,CCOC(=O)C1(C)CCCN(c2ccc(N3CC(CNC(=O)c4cnc(N)s4)OC3=O)cc2)C1=O,501.565,0.361,9,2,144.16,7,4,Integrins,Inactive
T005M6,CCOc1cc(C(F)(F)F)nc(-c2ccc(NC(=O)CCl)cn2)n1,360.723,2.166,5,1,77,5,2,HIF-1a/p300,Active
C10138,CCOc1nc2ccccc2cc1-c1cc(C(C)C)c2cc(-c3cc(C(C)C)c4ccc(OC)nc4c3)c(OC)nc2c1,571.721,11.373,6,0,66.36,8,6,"BCL-like/BAX,BAK",Inactive
T003VG,NCCn1c(=O)c2ccc3c4ccc5c(=O)n(CCN)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,476.492,4.878,8,2,130.18,4,7,HIF-1a/p300,Inactive
T003VH,Cc1cc(/C=C/C(=O)O)cc(C)c1NC(=O)c1cccc(NC2=NCCCN2)c1,392.459,3.106,5,4,102.82,5,3,Integrins,Active
T003VI,Cc1cc(/C=C/C(=O)O)cc(C)c1NC(=O)c1cccc(NC2=NCCCN2)c1,392.459,3.106,5,4,102.82,5,3,Integrins,Active
T003VJ,CCOc1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,515.415,3.826,5,2,113.01,9,3,Integrins,Active
T003VK,CCOc1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,515.415,3.826,5,2,113.01,9,3,Integrins,Active
C000BS,N[C@H](C(=O)O)c1ccc(O)c(C(=O)O)c1,211.173,-2.137,4,4,120.85,3,1,MENIN/MLL,Inactive
T003WB,O=C(O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(OCC(F)(F)F)cc1,555.358,4.47,5,2,113.01,9,3,Integrins,Active
T003VO,Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(Nc4c(NC5CC5)c(=O)c4=O)c3)cc2)C(=O)O)c(C)c1,573.671,5.44,7,4,141.67,11,5,Integrins,Active
C10139,CCOc1nc2ccccc2cc1-c1cc(C(C)C)c2cc(-c3cc(C(C)C)c4ccc(OC)nc4c3)c(OC)nc2c1,571.721,11.373,6,0,66.36,8,6,"BCL-like/BAX,BAK",Inactive
T003VP,Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(Nc4c(NC5CC5)c(=O)c4=O)c3)cc2)C(=O)O)c(C)c1,573.671,5.44,7,4,141.67,11,5,Integrins,Active
T003VQ,O=C(O)[C@H](Cc1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)NC(=O)[C@@H]1CCC(=O)N1Cc1ccccc1,589.592,3.786,5,3,132.88,10,4,Integrins,Active
T003VR,O=C(O)[C@H](Cc1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)NC(=O)[C@@H]1CCC(=O)N1Cc1ccccc1,589.592,3.786,5,3,132.88,10,4,Integrins,Active
T003VS,O=C(Nc1ccc(C[C@H](NC(=O)C2(Cc3nn[nH]n3)CCCC2)C(=O)O)cc1)c1c(Cl)cccc1Cl,531.4,4.779,6,4,149.96,9,4,Integrins,Active
T003WA,N=C(N)N1CCC(C(=O)NCC(=O)N2CCN(CC(=O)O)C(=O)[C@@H]2CC(=O)O)CC1,426.43,-4.517,6,5,197.43,7,2,Integrins,Active
T003VT,O=C(Nc1ccc(C[C@H](NC(=O)C2(Cc3nn[nH]n3)CCCC2)C(=O)O)cc1)c1c(Cl)cccc1Cl,531.4,4.779,6,4,149.96,9,4,Integrins,Active
T003VU,Cc1noc(C)c1-c1ccc2ncn(Cc3ccc(C#N)cc3)c2c1,328.375,4.051,5,0,67.64,3,4,Bromodomain/Histone,Active
T003VV,COCCCS(=O)(=O)c1cnc2n1[C@](C)(Cc1ccc(Br)cc1)C(=O)N2c1cc(Cl)cc(Cl)c1,587.323,4.939,6,0,81.5,8,4,Integrins,Active
T003VW,Cc1c(Cl)c(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CN,576.1,5.937,5,1,84.46,6,6,"BCL-like/BAX,BAK",Active
T003VX,CNC(C)C(=O)NC(C(=O)N1CC2CCCN2CC1C(=O)NC1CCOc2ccccc21)C1CCC(F)(F)CC1,561.674,2.611,6,3,103.01,7,5,XIAP/SMAC,Active
T003VY,O=C(NCCCCc1ccccc1)[C@@H]1CCCCN1S(=O)(=O)Cc1ccccc1,414.571,4.036,3,1,66.48,9,3,FKBP1A/FK506,Active
T003VZ,CCCCN(CCCC)C(=O)c1nn(-c2ccc(C(=O)NS(=O)(=O)c3ccc4c(c3)CCN4C(=O)c3ccc(Cl)c(Cl)c3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,904.317,8.899,8,1,141.99,13,7,"BCL-like/BAX,BAK",Active
T003W0,CCCCN(CCCC)C(=O)c1nn(-c2ccc(C(=O)NS(=O)(=O)c3ccc4c(c3)CCN4C(=O)c3ccc(Cl)c(Cl)c3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,904.317,8.899,8,1,141.99,13,7,"BCL-like/BAX,BAK",Active
C1013A,CCOc1nc2ccccc2cc1-c1cc(C(C)C)c2cc(-c3cc(C(C)C)c4ccc(OC)nc4c3)c(OC)nc2c1,571.721,11.373,6,0,66.36,8,6,"BCL-like/BAX,BAK",Inactive
T003W1,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)Nc4ccc(C)cc4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,939.197,4.8,13,3,196.46,10,5,FKBP1A/FK506,Active
T003W2,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cc([N+](=O)[O-])cc([N+](=O)[O-])n2)C(=O)O)cc1,565.539,3.077,10,2,187.27,11,4,Integrins,Active
T003W3,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cc([N+](=O)[O-])cc([N+](=O)[O-])n2)C(=O)O)cc1,565.539,3.077,10,2,187.27,11,4,Integrins,Active
T003WC,O=C(O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(OCC(F)(F)F)cc1,555.358,4.47,5,2,113.01,9,3,Integrins,Active
T003W4,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cc([N+](=O)[O-])cc([N+](=O)[O-])n2)C(=O)O)cc1,565.539,3.077,10,2,187.27,11,4,Integrins,Active
T003W5,CCCS(=O)(=O)c1cc(NC(Cc2ccc(-c3c(OC)cccc3OC)cc2)C(=O)O)ncn1,485.562,1.386,8,2,127.71,11,3,Integrins,Active
T003W6,CCCS(=O)(=O)c1cc(NC(Cc2ccc(-c3c(OC)cccc3OC)cc2)C(=O)O)ncn1,485.562,1.386,8,2,127.71,11,3,Integrins,Active
T002H7,O=C(Nc1cc(Br)c(O)c(Br)c1)c1cc(Cl)ccc1Cl,439.918,5.427,2,2,49.33,2,2,Transthyretin tetramer,Inactive
T003W7,CC(C)(C)OC(=O)N1CCC[C@H](CC(=O)N[C@@H](Cc2ccc(C#CCCCC(=O)O)cc2)C(=O)O)C1,500.592,3.569,5,3,133.24,9,2,Integrins,Active
T003W8,CC(C)(C)OC(=O)N1CCC[C@H](CC(=O)N[C@@H](Cc2ccc(C#CCCCC(=O)O)cc2)C(=O)O)C1,500.592,3.569,5,3,133.24,9,2,Integrins,Active
T003W9,N=C(N)N1CCC(C(=O)NCC(=O)N2CCN(CC(=O)O)C(=O)[C@@H]2CC(=O)O)CC1,426.43,-4.517,6,5,197.43,7,2,Integrins,Active
T0045K,Cc1ccccc1C(=S)NC(=O)NC1c2ccccc2-c2ccccc21,358.466,4.828,2,2,41.13,2,4,Cyclophilins,Inactive
T003WD,N=C(N)c1ccc2oc(C(=O)NCCC(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)cc2c1,501.521,-1.597,7,6,204.68,11,3,Integrins,Inactive
T003WE,N=C(N)c1ccc2oc(C(=O)NCCC(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)cc2c1,501.521,-1.597,7,6,204.68,11,3,Integrins,Active
T003WF,O=C(NS(=O)(=O)c1ccc(COc2ccccc2)cc1)c1ccccc1-c1ccccc1,443.524,6.039,4,1,72.47,7,4,"BCL-like/BAX,BAK",Inactive
T003WG,Cc1c(C(=O)NCCCN2CCN(C)CC2)c(-c2cccc(N3CCN(c4ccc(NS(=O)(=O)c5ccccc5)cc4)CC3)c2)c(-c2ccc(Cl)cc2)n1C,780.439,7.922,8,2,93.16,12,7,"BCL-like/BAX,BAK",Active
T003WH,Cc1noc(C)c1S(=O)(=O)N[C@@H](CCC(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2)C(=O)O,519.624,-0.781,8,2,145.94,8,4,Integrins,Active
T003WI,Cc1noc(C)c1S(=O)(=O)N[C@@H](CCC(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2)C(=O)O,519.624,-0.781,8,2,145.94,8,4,Integrins,Active
T003WJ,Cc1ccnc(NCCCCOc2ccc(C[C@H](NS(=O)(=O)c3cccc(C(F)(F)F)c3)C(=O)O)cc2N)c1,566.602,2.168,7,4,143.64,13,3,Integrins,Active
T003WK,Cc1ccnc(NCCCCOc2ccc(C[C@H](NS(=O)(=O)c3cccc(C(F)(F)F)c3)C(=O)O)cc2N)c1,566.602,2.168,7,4,143.64,13,3,Integrins,Active
T003WL,CC(C)(C)C(=O)NCCC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CCCC1,576.521,5.005,4,4,124.6,10,3,Integrins,Active
C003N8,O=S(=O)(c1ccc(N2CCC(c3ccc(Cl)cc3)=N2)cc1)N(CCO)CCO,423.922,2.068,6,2,93.44,8,3,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T003WM,CC(C)(C)C(=O)NCCC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CCCC1,576.521,5.005,4,4,124.6,10,3,Integrins,Active
T003WN,COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3)CCC(C)C2)C(=O)O)cc1,458.558,3.259,4,2,88.52,8,4,Integrins,Active
T003WO,COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3)CCC(C)C2)C(=O)O)cc1,458.558,3.259,4,2,88.52,8,4,Integrins,Active
T003WP,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)N(C)Cc4ccccc4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,953.224,4.649,13,2,187.67,11,5,FKBP1A/FK506,Active
T003WQ,CC(CC(=O)O)Cc1ccc(OCCCNc2ccccn2)cc1,328.412,3.902,4,2,71.45,10,2,Integrins,Active
C003N9,c1ccc(-n2c3ccccc3c3ccccc32)cc1,243.309,5.401,1,0,4.93,1,4,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T003WR,CC(CC(=O)O)Cc1ccc(OCCCNc2ccccn2)cc1,328.412,3.902,4,2,71.45,10,2,Integrins,Active
T003WU,O=C(O)C[C@@H](NC(=O)CNC(=O)c1cc(O)cc(NC2=NCCCN2)c1)c1cc(Br)cc(Cl)c1O,568.812,2.763,8,7,172.38,8,3,Integrins,Active
T003WV,O=C(O)C[C@@H](NC(=O)CNC(=O)c1cc(O)cc(NC2=NCCCN2)c1)c1cc(Br)cc(Cl)c1O,568.812,2.763,8,7,172.38,8,3,Integrins,Active
T003WW,O=C(Nc1cc(Br)c(O)c(Br)c1)c1c(Cl)cccc1Cl,439.918,5.427,2,2,49.33,2,2,Transthyretin tetramer,Inactive
T003Y4,COc1ccc(C=C2c3ccccc3C(=O)c3ccccc32)cc1O,328.367,5.287,3,1,46.53,2,4,Tubulin dimer,Active
